2025-06-25 18:01:31,398 - Starting G-code processing
2025-06-25 18:01:31,398 - Input file: test_mesh.gcode
2025-06-25 18:01:31,413 - bad move (?): G1 Z1.6 F720 ; lift

2025-06-25 18:01:31,413 - first layer point; stored in prev: G1 X121.305 Y96.69 F18000 ; move to first layer point


2025-06-25 18:01:41,513 - old xy move: G1 X120.701 Y98.324 E2.07391 ; infill

2025-06-25 18:01:41,514 - new xy move: G1 X120.701 Y98.324 E2.07391 ; infill

2025-06-25 18:01:41,514 - old xy move: G1 X116.019 Y93.641 E5.30867 ; infill

2025-06-25 18:01:41,516 - new xy move: G1 X116.019 Y93.641 E5.30867 ; infill

2025-06-25 18:01:41,516 - old xy move: G1 X118.606 Y93.641 E2.07391 ; infill

2025-06-25 18:01:41,517 - new xy move: G1 X118.606 Y93.641 E2.07391 ; infill

2025-06-25 18:01:41,517 - old xy move: G1 X121.505 Y96.54 E3.28667 ; infill

2025-06-25 18:01:41,518 - new xy move: G1 X121.505 Y96.54 E3.28667 ; infill

2025-06-25 18:01:41,518 - first layer point; stored in prev: G1 X117.803 Y123.706 ; move to first layer point

2025-06-25 18:01:41,519 - old xy move: G1 X120.701 Y120.807 E3.2861 ; infill

2025-06-25 18:01:41,520 - new xy move: G1 X120.701 Y120.807 E3.2861 ; infill

2025-06-25 18:01:41,520 - old xy move: G1 X120.701 Y118.219 E2.07471 ; infill

2025-06-25 18:01:41,521 - new xy move: G1 X120.701 Y118.219 E2.07471 ; infill

2025-06-25 18:01:41,521 - old xy move: G1 X116.019 Y122.902 E5.30867 ; infill

2025-06-25 18:01:41,524 - new xy move: G1 X116.019 Y122.902 E5.30867 ; infill

2025-06-25 18:01:41,524 - old xy move: G1 X113.432 Y122.902 E2.07391 ; infill

2025-06-25 18:01:41,525 - new xy move: G1 X113.432 Y122.902 E2.07391 ; infill

2025-06-25 18:01:41,525 - old xy move: G1 X120.701 Y115.632 E8.24162 ; infill

2025-06-25 18:01:41,528 - new xy move: G1 X120.701 Y115.632 E8.24162 ; infill

2025-06-25 18:01:41,528 - old xy move: G1 X120.701 Y113.045 E2.07391 ; infill

2025-06-25 18:01:41,529 - new xy move: G1 X120.701 Y113.045 E2.07391 ; infill

2025-06-25 18:01:41,529 - old xy move: G1 X110.844 Y122.902 E11.17513 ; infill

2025-06-25 18:01:41,533 - new xy move: G1 X110.844 Y122.902 E11.17513 ; infill

2025-06-25 18:01:41,533 - old xy move: G1 X108.257 Y122.902 E2.07391 ; infill

2025-06-25 18:01:41,534 - new xy move: G1 X108.257 Y122.902 E2.07391 ; infill

2025-06-25 18:01:41,534 - old xy move: G1 X120.701 Y110.458 E14.10808 ; infill

2025-06-25 18:01:41,540 - new xy move: G1 X120.701 Y110.458 E14.10808 ; infill

2025-06-25 18:01:41,540 - old xy move: G1 X120.701 Y107.871 E2.07391 ; infill

2025-06-25 18:01:41,541 - new xy move: G1 X120.701 Y107.871 E2.07391 ; infill

2025-06-25 18:01:41,541 - old xy move: G1 X105.67 Y122.902 E17.04103 ; infill

2025-06-25 18:01:41,548 - new xy move: G1 X105.67 Y122.902 E17.04103 ; infill

2025-06-25 18:01:41,548 - old xy move: G1 X103.083 Y122.902 E2.07391 ; infill

2025-06-25 18:01:41,549 - new xy move: G1 X103.083 Y122.902 E2.07391 ; infill

2025-06-25 18:01:41,549 - old xy move: G1 X120.701 Y105.283 E19.97454 ; infill

2025-06-25 18:01:41,557 - new xy move: G1 X120.701 Y105.283 E19.97454 ; infill

2025-06-25 18:01:41,557 - old xy move: G1 X120.701 Y102.696 E2.07391 ; infill

2025-06-25 18:01:41,558 - new xy move: G1 X120.701 Y102.696 E2.07391 ; infill

2025-06-25 18:01:41,558 - old xy move: G1 X100.495 Y122.902 E22.90805 ; infill

2025-06-25 18:01:41,567 - new xy move: G1 X100.495 Y122.902 E22.90805 ; infill

2025-06-25 18:01:41,567 - old xy move: G1 X97.908 Y122.902 E2.07391 ; infill

2025-06-25 18:01:41,568 - new xy move: G1 X97.908 Y122.902 E2.07391 ; infill

2025-06-25 18:01:41,568 - old xy move: G1 X120.701 Y100.109 E25.841 ; infill

2025-06-25 18:01:41,578 - new xy move: G1 X120.701 Y100.109 E25.841 ; infill

2025-06-25 18:01:41,578 - old xy move: G1 X120.701 Y97.522 E2.07391 ; infill

2025-06-25 18:01:41,579 - new xy move: G1 X120.701 Y97.522 E2.07391 ; infill

2025-06-25 18:01:41,579 - old xy move: G1 X95.321 Y122.902 E28.77395 ; infill

2025-06-25 18:01:41,590 - new xy move: G1 X95.321 Y122.902 E28.77395 ; infill

2025-06-25 18:01:41,590 - old xy move: G1 X92.734 Y122.902 E2.07391 ; infill

2025-06-25 18:01:41,591 - new xy move: G1 X92.734 Y122.902 E2.07391 ; infill

2025-06-25 18:01:41,591 - old xy move: G1 X120.701 Y94.934 E31.70746 ; infill

2025-06-25 18:01:41,603 - new xy move: G1 X120.701 Y94.934 E31.70746 ; infill

2025-06-25 18:01:41,603 - old xy move: G1 X120.701 Y93.641 E1.03655 ; infill

2025-06-25 18:01:41,604 - new xy move: G1 X120.701 Y93.641 E1.03655 ; infill

2025-06-25 18:01:41,604 - old xy move: G1 X119.408 Y93.641 E1.03655 ; infill

2025-06-25 18:01:41,605 - new xy move: G1 X119.408 Y93.641 E1.03655 ; infill

2025-06-25 18:01:41,605 - old xy move: G1 X91.44 Y121.608 E31.70746 ; infill

2025-06-25 18:01:41,617 - new xy move: G1 X91.44 Y121.608 E31.70746 ; infill

2025-06-25 18:01:41,617 - old xy move: G1 X91.44 Y119.021 E2.07391 ; infill

2025-06-25 18:01:41,618 - new xy move: G1 X91.44 Y119.021 E2.07391 ; infill

2025-06-25 18:01:41,618 - old xy move: G1 X116.821 Y93.641 E28.77452 ; infill

2025-06-25 18:01:41,629 - new xy move: G1 X116.821 Y93.641 E28.77452 ; infill

2025-06-25 18:01:41,629 - old xy move: G1 X114.233 Y93.641 E2.07471 ; infill

2025-06-25 18:01:41,630 - new xy move: G1 X114.233 Y93.641 E2.07471 ; infill

2025-06-25 18:01:41,630 - old xy move: G1 X91.44 Y116.434 E25.841 ; infill

2025-06-25 18:01:41,641 - new xy move: G1 X91.44 Y116.434 E25.841 ; infill

2025-06-25 18:01:41,641 - old xy move: G1 X91.44 Y113.847 E2.07391 ; infill

2025-06-25 18:01:41,642 - new xy move: G1 X91.44 Y113.847 E2.07391 ; infill

2025-06-25 18:01:41,642 - old xy move: G1 X111.646 Y93.641 E22.90805 ; infill

2025-06-25 18:01:41,651 - new xy move: G1 X111.646 Y93.641 E22.90805 ; infill

2025-06-25 18:01:41,651 - old xy move: G1 X109.059 Y93.641 E2.07391 ; infill

2025-06-25 18:01:41,652 - new xy move: G1 X109.059 Y93.641 E2.07391 ; infill

2025-06-25 18:01:41,652 - old xy move: G1 X91.44 Y111.26 E19.97511 ; infill

2025-06-25 18:01:41,659 - new xy move: G1 X91.44 Y111.26 E19.97511 ; infill

2025-06-25 18:01:41,659 - old xy move: G1 X91.44 Y108.672 E2.07471 ; infill

2025-06-25 18:01:41,660 - new xy move: G1 X91.44 Y108.672 E2.07471 ; infill

2025-06-25 18:01:41,660 - old xy move: G1 X106.472 Y93.641 E17.04159 ; infill

2025-06-25 18:01:41,667 - new xy move: G1 X106.472 Y93.641 E17.04159 ; infill

2025-06-25 18:01:41,667 - old xy move: G1 X103.884 Y93.641 E2.07471 ; infill

2025-06-25 18:01:41,668 - new xy move: G1 X103.884 Y93.641 E2.07471 ; infill

2025-06-25 18:01:41,668 - old xy move: G1 X91.44 Y106.085 E14.10808 ; infill

2025-06-25 18:01:41,674 - new xy move: G1 X91.44 Y106.085 E14.10808 ; infill

2025-06-25 18:01:41,674 - old xy move: G1 X91.44 Y103.498 E2.07391 ; infill

2025-06-25 18:01:41,675 - new xy move: G1 X91.44 Y103.498 E2.07391 ; infill

2025-06-25 18:01:41,675 - old xy move: G1 X101.297 Y93.641 E11.17513 ; infill

2025-06-25 18:01:41,679 - new xy move: G1 X101.297 Y93.641 E11.17513 ; infill

2025-06-25 18:01:41,679 - old xy move: G1 X98.71 Y93.641 E2.07391 ; infill

2025-06-25 18:01:41,680 - new xy move: G1 X98.71 Y93.641 E2.07391 ; infill

2025-06-25 18:01:41,680 - old xy move: G1 X91.44 Y100.911 E8.24218 ; infill

2025-06-25 18:01:41,684 - new xy move: G1 X91.44 Y100.911 E8.24218 ; infill

2025-06-25 18:01:41,684 - old xy move: G1 X91.44 Y98.323 E2.07471 ; infill

2025-06-25 18:01:41,685 - new xy move: G1 X91.44 Y98.323 E2.07471 ; infill

2025-06-25 18:01:41,685 - old xy move: G1 X96.123 Y93.641 E5.30867 ; infill

2025-06-25 18:01:41,687 - new xy move: G1 X96.123 Y93.641 E5.30867 ; infill

2025-06-25 18:01:41,687 - old xy move: G1 X93.536 Y93.641 E2.07391 ; infill

2025-06-25 18:01:41,688 - new xy move: G1 X93.536 Y93.641 E2.07391 ; infill

2025-06-25 18:01:41,688 - old xy move: G1 X90.637 Y96.54 E3.28667 ; infill

2025-06-25 18:01:41,690 - new xy move: G1 X90.637 Y96.54 E3.28667 ; infill

2025-06-25 18:01:41,690 - first layer point; stored in prev: G1 X94.339 Y123.706 ; move to first layer point

2025-06-25 18:01:41,690 - old xy move: G1 X91.44 Y120.807 E3.28667 ; infill

2025-06-25 18:01:41,692 - new xy move: G1 X91.44 Y120.807 E3.28667 ; infill

2025-06-25 18:01:41,692 - old xy move: G1 X91.44 Y118.22 E2.07391 ; infill

2025-06-25 18:01:41,693 - new xy move: G1 X91.44 Y118.22 E2.07391 ; infill

2025-06-25 18:01:41,693 - old xy move: G1 X96.123 Y122.902 E5.30867 ; infill

2025-06-25 18:01:41,695 - new xy move: G1 X96.123 Y122.902 E5.30867 ; infill

2025-06-25 18:01:41,695 - old xy move: G1 X98.71 Y122.902 E2.07391 ; infill

2025-06-25 18:01:41,696 - new xy move: G1 X98.71 Y122.902 E2.07391 ; infill

2025-06-25 18:01:41,696 - old xy move: G1 X91.44 Y115.632 E8.24218 ; infill

2025-06-25 18:01:41,699 - new xy move: G1 X91.44 Y115.632 E8.24218 ; infill

2025-06-25 18:01:41,699 - old xy move: G1 X91.44 Y113.045 E2.07391 ; infill

2025-06-25 18:01:41,700 - new xy move: G1 X91.44 Y113.045 E2.07391 ; infill

2025-06-25 18:01:41,700 - old xy move: G1 X101.297 Y122.902 E11.17513 ; infill

2025-06-25 18:01:41,705 - new xy move: G1 X101.297 Y122.902 E11.17513 ; infill

2025-06-25 18:01:41,705 - old xy move: G1 X103.884 Y122.902 E2.07391 ; infill

2025-06-25 18:01:41,706 - new xy move: G1 X103.884 Y122.902 E2.07391 ; infill

2025-06-25 18:01:41,706 - old xy move: G1 X91.44 Y110.458 E14.10808 ; infill

2025-06-25 18:01:41,712 - new xy move: G1 X91.44 Y110.458 E14.10808 ; infill

2025-06-25 18:01:41,712 - old xy move: G1 X91.44 Y107.871 E2.07391 ; infill

2025-06-25 18:01:41,713 - new xy move: G1 X91.44 Y107.871 E2.07391 ; infill

2025-06-25 18:01:41,713 - old xy move: G1 X106.472 Y122.902 E17.04159 ; infill

2025-06-25 18:01:41,720 - new xy move: G1 X106.472 Y122.902 E17.04159 ; infill

2025-06-25 18:01:41,720 - old xy move: G1 X109.059 Y122.902 E2.07391 ; infill

2025-06-25 18:01:41,721 - new xy move: G1 X109.059 Y122.902 E2.07391 ; infill

2025-06-25 18:01:41,721 - old xy move: G1 X91.44 Y105.283 E19.97511 ; infill

2025-06-25 18:01:41,729 - new xy move: G1 X91.44 Y105.283 E19.97511 ; infill

2025-06-25 18:01:41,729 - old xy move: G1 X91.44 Y102.696 E2.07391 ; infill

2025-06-25 18:01:41,730 - new xy move: G1 X91.44 Y102.696 E2.07391 ; infill

2025-06-25 18:01:41,730 - old xy move: G1 X111.646 Y122.902 E22.90805 ; infill

2025-06-25 18:01:41,739 - new xy move: G1 X111.646 Y122.902 E22.90805 ; infill

2025-06-25 18:01:41,739 - old xy move: G1 X114.233 Y122.902 E2.07391 ; infill

2025-06-25 18:01:41,740 - new xy move: G1 X114.233 Y122.902 E2.07391 ; infill

2025-06-25 18:01:41,740 - old xy move: G1 X91.44 Y100.109 E25.841 ; infill

2025-06-25 18:01:41,750 - new xy move: G1 X91.44 Y100.109 E25.841 ; infill

2025-06-25 18:01:41,750 - old xy move: G1 X91.44 Y97.522 E2.07391 ; infill

2025-06-25 18:01:41,751 - new xy move: G1 X91.44 Y97.522 E2.07391 ; infill

2025-06-25 18:01:41,751 - old xy move: G1 X116.821 Y122.902 E28.77452 ; infill

2025-06-25 18:01:41,762 - new xy move: G1 X116.821 Y122.902 E28.77452 ; infill

2025-06-25 18:01:41,762 - old xy move: G1 X119.408 Y122.902 E2.07391 ; infill

2025-06-25 18:01:41,763 - new xy move: G1 X119.408 Y122.902 E2.07391 ; infill

2025-06-25 18:01:41,763 - old xy move: G1 X91.44 Y94.934 E31.70803 ; infill

2025-06-25 18:01:41,775 - new xy move: G1 X91.44 Y94.934 E31.70803 ; infill

2025-06-25 18:01:41,775 - old xy move: G1 X91.44 Y93.641 E1.03655 ; infill

2025-06-25 18:01:41,776 - new xy move: G1 X91.44 Y93.641 E1.03655 ; infill

2025-06-25 18:01:41,776 - old xy move: G1 X92.734 Y93.641 E1.03735 ; infill

2025-06-25 18:01:41,777 - new xy move: G1 X92.734 Y93.641 E1.03735 ; infill

2025-06-25 18:01:41,777 - old xy move: G1 X120.701 Y121.609 E31.70746 ; infill

2025-06-25 18:01:41,789 - new xy move: G1 X120.701 Y121.609 E31.70746 ; infill

2025-06-25 18:01:41,789 - old xy move: G1 X120.701 Y119.021 E2.07471 ; infill

2025-06-25 18:01:41,790 - new xy move: G1 X120.701 Y119.021 E2.07471 ; infill

2025-06-25 18:01:41,790 - old xy move: G1 X95.321 Y93.641 E28.77395 ; infill

2025-06-25 18:01:41,801 - new xy move: G1 X95.321 Y93.641 E28.77395 ; infill

2025-06-25 18:01:41,801 - old xy move: G1 X97.908 Y93.641 E2.07391 ; infill

2025-06-25 18:01:41,802 - new xy move: G1 X97.908 Y93.641 E2.07391 ; infill

2025-06-25 18:01:41,802 - old xy move: G1 X120.701 Y116.434 E25.841 ; infill

2025-06-25 18:01:41,812 - new xy move: G1 X120.701 Y116.434 E25.841 ; infill

2025-06-25 18:01:41,812 - old xy move: G1 X120.701 Y113.847 E2.07391 ; infill

2025-06-25 18:01:41,813 - new xy move: G1 X120.701 Y113.847 E2.07391 ; infill

2025-06-25 18:01:41,813 - old xy move: G1 X100.495 Y93.641 E22.90805 ; infill

2025-06-25 18:01:41,822 - new xy move: G1 X100.495 Y93.641 E22.90805 ; infill

2025-06-25 18:01:41,822 - old xy move: G1 X103.083 Y93.641 E2.07471 ; infill

2025-06-25 18:01:41,823 - new xy move: G1 X103.083 Y93.641 E2.07471 ; infill

2025-06-25 18:01:41,823 - old xy move: G1 X120.701 Y111.26 E19.97454 ; infill

2025-06-25 18:01:41,831 - new xy move: G1 X120.701 Y111.26 E19.97454 ; infill

2025-06-25 18:01:41,831 - old xy move: G1 X120.701 Y108.672 E2.07471 ; infill

2025-06-25 18:01:41,832 - new xy move: G1 X120.701 Y108.672 E2.07471 ; infill

2025-06-25 18:01:41,832 - old xy move: G1 X105.67 Y93.641 E17.04103 ; infill

2025-06-25 18:01:41,839 - new xy move: G1 X105.67 Y93.641 E17.04103 ; infill

2025-06-25 18:01:41,839 - old xy move: G1 X108.257 Y93.641 E2.07391 ; infill

2025-06-25 18:01:41,840 - new xy move: G1 X108.257 Y93.641 E2.07391 ; infill

2025-06-25 18:01:41,840 - old xy move: G1 X120.701 Y106.085 E14.10808 ; infill

2025-06-25 18:01:41,845 - new xy move: G1 X120.701 Y106.085 E14.10808 ; infill

2025-06-25 18:01:41,845 - old xy move: G1 X120.701 Y103.498 E2.07391 ; infill

2025-06-25 18:01:41,846 - new xy move: G1 X120.701 Y103.498 E2.07391 ; infill

2025-06-25 18:01:41,846 - old xy move: G1 X110.844 Y93.641 E11.17513 ; infill

2025-06-25 18:01:41,850 - new xy move: G1 X110.844 Y93.641 E11.17513 ; infill

2025-06-25 18:01:41,851 - old xy move: G1 X113.432 Y93.641 E2.07471 ; infill

2025-06-25 18:01:41,851 - new xy move: G1 X113.432 Y93.641 E2.07471 ; infill

2025-06-25 18:01:41,852 - old xy move: G1 X120.701 Y100.911 E8.24162 ; infill

2025-06-25 18:01:41,855 - new xy move: G1 X120.701 Y100.911 E8.24162 ; infill

2025-06-25 18:01:41,855 - old xy move: G1 X120.701 Y98.324 E2.07391 ; infill

2025-06-25 18:01:41,856 - new xy move: G1 X120.701 Y98.324 E2.07391 ; infill

2025-06-25 18:01:41,856 - old xy move: G1 X116.019 Y93.641 E5.30867 ; infill

2025-06-25 18:01:41,858 - new xy move: G1 X116.019 Y93.641 E5.30867 ; infill

2025-06-25 18:01:41,858 - old xy move: G1 X118.606 Y93.641 E2.07391 ; infill

2025-06-25 18:01:41,859 - new xy move: G1 X118.606 Y93.641 E2.07391 ; infill

2025-06-25 18:01:41,859 - old xy move: G1 X121.505 Y96.54 E3.28667 ; infill

2025-06-25 18:01:41,861 - new xy move: G1 X121.505 Y96.54 E3.28667 ; infill

2025-06-25 18:01:41,861 - first layer point; stored in prev: G1 X117.803 Y123.706 ; move to first layer point

2025-06-25 18:01:41,861 - old xy move: G1 X120.701 Y120.807 E3.2861 ; infill

2025-06-25 18:01:41,863 - new xy move: G1 X120.701 Y120.807 E3.2861 ; infill

2025-06-25 18:01:41,863 - old xy move: G1 X120.701 Y118.219 E2.07471 ; infill

2025-06-25 18:01:41,864 - new xy move: G1 X120.701 Y118.219 E2.07471 ; infill

2025-06-25 18:01:41,864 - old xy move: G1 X116.019 Y122.902 E5.30867 ; infill

2025-06-25 18:01:41,866 - new xy move: G1 X116.019 Y122.902 E5.30867 ; infill

2025-06-25 18:01:41,866 - old xy move: G1 X113.432 Y122.902 E2.07391 ; infill

2025-06-25 18:01:41,867 - new xy move: G1 X113.432 Y122.902 E2.07391 ; infill

2025-06-25 18:01:41,867 - old xy move: G1 X120.701 Y115.632 E8.24162 ; infill

2025-06-25 18:01:41,870 - new xy move: G1 X120.701 Y115.632 E8.24162 ; infill

2025-06-25 18:01:41,870 - old xy move: G1 X120.701 Y113.045 E2.07391 ; infill

2025-06-25 18:01:41,871 - new xy move: G1 X120.701 Y113.045 E2.07391 ; infill

2025-06-25 18:01:41,871 - old xy move: G1 X110.844 Y122.902 E11.17513 ; infill

2025-06-25 18:01:41,876 - new xy move: G1 X110.844 Y122.902 E11.17513 ; infill

2025-06-25 18:01:41,876 - old xy move: G1 X108.257 Y122.902 E2.07391 ; infill

2025-06-25 18:01:41,877 - new xy move: G1 X108.257 Y122.902 E2.07391 ; infill

2025-06-25 18:01:41,877 - old xy move: G1 X120.701 Y110.458 E14.10808 ; infill

2025-06-25 18:01:41,883 - new xy move: G1 X120.701 Y110.458 E14.10808 ; infill

2025-06-25 18:01:41,883 - old xy move: G1 X120.701 Y107.871 E2.07391 ; infill

2025-06-25 18:01:41,884 - new xy move: G1 X120.701 Y107.871 E2.07391 ; infill

2025-06-25 18:01:41,884 - old xy move: G1 X105.67 Y122.902 E17.04103 ; infill

2025-06-25 18:01:41,891 - new xy move: G1 X105.67 Y122.902 E17.04103 ; infill

2025-06-25 18:01:41,891 - old xy move: G1 X103.083 Y122.902 E2.07391 ; infill

2025-06-25 18:01:41,892 - new xy move: G1 X103.083 Y122.902 E2.07391 ; infill

2025-06-25 18:01:41,892 - old xy move: G1 X120.701 Y105.283 E19.97454 ; infill

2025-06-25 18:01:41,899 - new xy move: G1 X120.701 Y105.283 E19.97454 ; infill

2025-06-25 18:01:41,899 - old xy move: G1 X120.701 Y102.696 E2.07391 ; infill

2025-06-25 18:01:41,900 - new xy move: G1 X120.701 Y102.696 E2.07391 ; infill

2025-06-25 18:01:41,900 - old xy move: G1 X100.495 Y122.902 E22.90805 ; infill

2025-06-25 18:01:41,909 - new xy move: G1 X100.495 Y122.902 E22.90805 ; infill

2025-06-25 18:01:41,909 - old xy move: G1 X97.908 Y122.902 E2.07391 ; infill

2025-06-25 18:01:41,910 - new xy move: G1 X97.908 Y122.902 E2.07391 ; infill

2025-06-25 18:01:41,910 - old xy move: G1 X120.701 Y100.109 E25.841 ; infill

2025-06-25 18:01:41,921 - new xy move: G1 X120.701 Y100.109 E25.841 ; infill

2025-06-25 18:01:41,921 - old xy move: G1 X120.701 Y97.522 E2.07391 ; infill

2025-06-25 18:01:41,922 - new xy move: G1 X120.701 Y97.522 E2.07391 ; infill

2025-06-25 18:01:41,922 - old xy move: G1 X95.321 Y122.902 E28.77395 ; infill

2025-06-25 18:01:41,933 - new xy move: G1 X95.321 Y122.902 E28.77395 ; infill

2025-06-25 18:01:41,933 - old xy move: G1 X92.734 Y122.902 E2.07391 ; infill

2025-06-25 18:01:41,934 - new xy move: G1 X92.734 Y122.902 E2.07391 ; infill

2025-06-25 18:01:41,934 - old xy move: G1 X120.701 Y94.934 E31.70746 ; infill

2025-06-25 18:01:41,946 - new xy move: G1 X120.701 Y94.934 E31.70746 ; infill

2025-06-25 18:01:41,946 - old xy move: G1 X120.701 Y93.641 E1.03655 ; infill

2025-06-25 18:01:41,947 - new xy move: G1 X120.701 Y93.641 E1.03655 ; infill

2025-06-25 18:01:41,947 - old xy move: G1 X119.408 Y93.641 E1.03655 ; infill

2025-06-25 18:01:41,947 - new xy move: G1 X119.408 Y93.641 E1.03655 ; infill

2025-06-25 18:01:41,947 - old xy move: G1 X91.44 Y121.608 E31.70746 ; infill

2025-06-25 18:01:41,960 - new xy move: G1 X91.44 Y121.608 E31.70746 ; infill

2025-06-25 18:01:41,960 - old xy move: G1 X91.44 Y119.021 E2.07391 ; infill

2025-06-25 18:01:41,961 - new xy move: G1 X91.44 Y119.021 E2.07391 ; infill

2025-06-25 18:01:41,961 - old xy move: G1 X116.821 Y93.641 E28.77452 ; infill

2025-06-25 18:01:41,972 - new xy move: G1 X116.821 Y93.641 E28.77452 ; infill

2025-06-25 18:01:41,972 - old xy move: G1 X114.233 Y93.641 E2.07471 ; infill

2025-06-25 18:01:41,973 - new xy move: G1 X114.233 Y93.641 E2.07471 ; infill

2025-06-25 18:01:41,973 - old xy move: G1 X91.44 Y116.434 E25.841 ; infill

2025-06-25 18:01:41,983 - new xy move: G1 X91.44 Y116.434 E25.841 ; infill

2025-06-25 18:01:41,983 - old xy move: G1 X91.44 Y113.847 E2.07391 ; infill

2025-06-25 18:01:41,984 - new xy move: G1 X91.44 Y113.847 E2.07391 ; infill

2025-06-25 18:01:41,984 - old xy move: G1 X111.646 Y93.641 E22.90805 ; infill

2025-06-25 18:01:41,993 - new xy move: G1 X111.646 Y93.641 E22.90805 ; infill

2025-06-25 18:01:41,993 - old xy move: G1 X109.059 Y93.641 E2.07391 ; infill

2025-06-25 18:01:41,994 - new xy move: G1 X109.059 Y93.641 E2.07391 ; infill

2025-06-25 18:01:41,995 - old xy move: G1 X91.44 Y111.26 E19.97511 ; infill

2025-06-25 18:01:42,002 - new xy move: G1 X91.44 Y111.26 E19.97511 ; infill

2025-06-25 18:01:42,002 - old xy move: G1 X91.44 Y108.672 E2.07471 ; infill

2025-06-25 18:01:42,003 - new xy move: G1 X91.44 Y108.672 E2.07471 ; infill

2025-06-25 18:01:42,003 - old xy move: G1 X106.472 Y93.641 E17.04159 ; infill

2025-06-25 18:01:42,010 - new xy move: G1 X106.472 Y93.641 E17.04159 ; infill

2025-06-25 18:01:42,010 - old xy move: G1 X103.884 Y93.641 E2.07471 ; infill

2025-06-25 18:01:42,011 - new xy move: G1 X103.884 Y93.641 E2.07471 ; infill

2025-06-25 18:01:42,011 - old xy move: G1 X91.44 Y106.085 E14.10808 ; infill

2025-06-25 18:01:42,017 - new xy move: G1 X91.44 Y106.085 E14.10808 ; infill

2025-06-25 18:01:42,017 - old xy move: G1 X91.44 Y103.498 E2.07391 ; infill

2025-06-25 18:01:42,018 - new xy move: G1 X91.44 Y103.498 E2.07391 ; infill

2025-06-25 18:01:42,018 - old xy move: G1 X101.297 Y93.641 E11.17513 ; infill

2025-06-25 18:01:42,022 - new xy move: G1 X101.297 Y93.641 E11.17513 ; infill

2025-06-25 18:01:42,022 - old xy move: G1 X98.71 Y93.641 E2.07391 ; infill

2025-06-25 18:01:42,023 - new xy move: G1 X98.71 Y93.641 E2.07391 ; infill

2025-06-25 18:01:42,023 - old xy move: G1 X91.44 Y100.911 E8.24218 ; infill

2025-06-25 18:01:42,027 - new xy move: G1 X91.44 Y100.911 E8.24218 ; infill

2025-06-25 18:01:42,027 - old xy move: G1 X91.44 Y98.323 E2.07471 ; infill

2025-06-25 18:01:42,028 - new xy move: G1 X91.44 Y98.323 E2.07471 ; infill

2025-06-25 18:01:42,028 - old xy move: G1 X96.123 Y93.641 E5.30867 ; infill

2025-06-25 18:01:42,030 - new xy move: G1 X96.123 Y93.641 E5.30867 ; infill

2025-06-25 18:01:42,030 - old xy move: G1 X93.536 Y93.641 E2.07391 ; infill

2025-06-25 18:01:42,031 - new xy move: G1 X93.536 Y93.641 E2.07391 ; infill

2025-06-25 18:01:42,031 - old xy move: G1 X90.637 Y96.54 E3.28667 ; infill

2025-06-25 18:01:42,032 - new xy move: G1 X90.637 Y96.54 E3.28667 ; infill

2025-06-25 18:01:42,032 - first layer point; stored in prev: G1 X94.339 Y123.706 ; move to first layer point

2025-06-25 18:01:42,033 - old xy move: G1 X91.44 Y120.807 E3.28667 ; infill

2025-06-25 18:01:42,034 - new xy move: G1 X91.44 Y120.807 E3.28667 ; infill

2025-06-25 18:01:42,034 - old xy move: G1 X91.44 Y118.22 E2.07391 ; infill

2025-06-25 18:01:42,035 - new xy move: G1 X91.44 Y118.22 E2.07391 ; infill

2025-06-25 18:01:42,035 - old xy move: G1 X96.123 Y122.902 E5.30867 ; infill

2025-06-25 18:01:42,038 - new xy move: G1 X96.123 Y122.902 E5.30867 ; infill

2025-06-25 18:01:42,038 - old xy move: G1 X98.71 Y122.902 E2.07391 ; infill

2025-06-25 18:01:42,039 - new xy move: G1 X98.71 Y122.902 E2.07391 ; infill

2025-06-25 18:01:42,039 - old xy move: G1 X91.44 Y115.632 E8.24218 ; infill

2025-06-25 18:01:42,042 - new xy move: G1 X91.44 Y115.632 E8.24218 ; infill

2025-06-25 18:01:42,042 - old xy move: G1 X91.44 Y113.045 E2.07391 ; infill

2025-06-25 18:01:42,043 - new xy move: G1 X91.44 Y113.045 E2.07391 ; infill

2025-06-25 18:01:42,043 - old xy move: G1 X101.297 Y122.902 E11.17513 ; infill

2025-06-25 18:01:42,048 - new xy move: G1 X101.297 Y122.902 E11.17513 ; infill

2025-06-25 18:01:42,048 - old xy move: G1 X103.884 Y122.902 E2.07391 ; infill

2025-06-25 18:01:42,049 - new xy move: G1 X103.884 Y122.902 E2.07391 ; infill

2025-06-25 18:01:42,049 - old xy move: G1 X91.44 Y110.458 E14.10808 ; infill

2025-06-25 18:01:42,055 - new xy move: G1 X91.44 Y110.458 E14.10808 ; infill

